comment_id,post_id,user_id,user_name,fullname,content
1888946958301092,1888598205002634,,,Thành viên ẩn danh,.
1888636331665488,1888598205002634,,,Thành viên ẩn danh,😁
1888636134998841,1888598205002634,,,Thành viên ẩn danh,🥰
